query_id,improved_count,total,percentage_improved,avg_improved_hinted_latency,avg_improved_default_latency,avg_improved_confidence,std_improved_confidence,avg_hinted_latency,avg_default_latency,avg_confidence,std_confidence
5-0,95,200,47.5,136.715881448043,139.53581358257094,0.44440834936842105,0.008736224713996196,189.18756008148193,187.07910180091858,0.44363133455,0.008424532447838112
