query-id,method,training_size,plan_cover_length
1-0,cardinality,50,3
1-0,cardinality,400,4
1-0,kepler,50,2
1-0,kepler,400,3
1-0,csv,50,1
1-0,csv,400,2
2-0,cardinality,50,4
2-0,cardinality,400,4
2-0,kepler,50,2
2-0,kepler,400,2
2-0,csv,50,2
2-0,csv,400,3
3-0,cardinality,50,6
3-0,cardinality,400,7
3-0,kepler,50,2
3-0,csv,50,1
3-0,csv,400,1
4-0,cardinality,50,7
4-0,cardinality,400,9
4-0,kepler,50,3
4-0,csv,50,2
5-0,cardinality,50,1
5-0,cardinality,400,1
5-0,kepler,50,3
5-0,kepler,400,3
5-0,csv,50,2
5-0,csv,400,1
6-0,cardinality,50,4
6-0,kepler,50,3
6-0,csv,50,3
7-0,cardinality,50,5
7-0,cardinality,400,5
7-0,kepler,50,4
7-0,kepler,400,4
7-0,csv,50,1
7-0,csv,400,1
8-0,cardinality,50,4
8-0,kepler,50,4
8-0,csv,50,2
9-0,cardinality,50,3
9-0,kepler,50,3
9-0,csv,50,2
10-0,cardinality,50,7
10-0,kepler,50,3
10-0,csv,50,2
11-0,cardinality,50,3
11-0,kepler,50,3
11-0,csv,50,2
12-0,cardinality,50,4
12-0,kepler,50,4
12-0,csv,50,3
13-0,cardinality,50,4
13-0,kepler,50,2
13-0,csv,50,2
14-0,cardinality,50,3
14-0,kepler,50,1
14-0,csv,50,2
15-0,cardinality,50,4
15-0,kepler,50,4
15-0,csv,50,2
16-0,cardinality,50,2
16-0,kepler,50,1
16-0,csv,50,2
17-0,cardinality,50,7
17-0,kepler,50,4
17-0,csv,50,5
18-0,cardinality,50,2
18-0,kepler,50,3
18-0,csv,50,1
19-0,cardinality,50,3
19-0,kepler,50,5
19-0,csv,50,4
20-0,cardinality,50,3
20-0,kepler,50,2
20-0,csv,50,2
21-0,cardinality,50,5
21-0,kepler,50,3
21-0,csv,50,4
22-0,cardinality,50,5
22-0,kepler,50,2
22-0,csv,50,5
23-0,cardinality,50,6
23-0,kepler,50,4
23-0,csv,50,3
24-0,cardinality,50,4
24-0,kepler,50,3
24-0,csv,50,8
25-0,cardinality,50,4
25-0,kepler,50,1
25-0,csv,50,2
26-0,cardinality,50,6
26-0,kepler,50,1
26-0,csv,50,4
27-0,cardinality,50,4
27-0,kepler,50,8
27-0,csv,50,3
28-0,cardinality,50,6
28-0,kepler,50,3
28-0,csv,50,5
30-0,cardinality,50,5
30-0,kepler,50,2
30-0,csv,50,4
31-0,cardinality,50,6
31-0,kepler,50,2
31-0,csv,50,7
32-0,cardinality,50,1
32-0,kepler,50,2
32-0,csv,50,1
33-0,cardinality,50,5
33-0,kepler,50,6
33-0,csv,50,6
