query_id,method,Key,Value
1-0,cardinality,distinct_50_training_params,50
1-0,cardinality,distinct_400_training_params,400
1-0,cardinality,distinct_2000_training_params,1990
1-0,csv,distinct_50_training_params,47
1-0,csv,distinct_400_training_params,253
1-0,csv,distinct_2000_training_params,524
1-0,kepler,distinct_50_training_params,50
1-0,kepler,distinct_400_training_params,400
1-0,kepler,distinct_2000_training_params,2000
2-0,cardinality,distinct_50_training_params,37
2-0,cardinality,distinct_400_training_params,171
2-0,cardinality,distinct_2000_training_params,576
2-0,csv,distinct_50_training_params,10
2-0,csv,distinct_400_training_params,19
2-0,csv,distinct_2000_training_params,19
2-0,kepler,distinct_50_training_params,50
2-0,kepler,distinct_400_training_params,400
2-0,kepler,distinct_2000_training_params,2000
3-0,cardinality,distinct_50_training_params,50
3-0,cardinality,distinct_400_training_params,399
3-0,cardinality,distinct_2000_training_params,1963
3-0,csv,distinct_50_training_params,31
3-0,csv,distinct_400_training_params,73
3-0,csv,distinct_2000_training_params,89
3-0,kepler,distinct_50_training_params,50
3-0,kepler,distinct_400_training_params,400
3-0,kepler,distinct_2000_training_params,2000
4-0,cardinality,distinct_50_training_params,50
4-0,cardinality,distinct_400_training_params,399
4-0,cardinality,distinct_2000_training_params,1980
4-0,csv,distinct_50_training_params,32
4-0,csv,distinct_400_training_params,76
4-0,csv,distinct_2000_training_params,104
4-0,kepler,distinct_50_training_params,50
4-0,kepler,distinct_400_training_params,400
4-0,kepler,distinct_2000_training_params,2000
5-0,cardinality,distinct_50_training_params,50
5-0,cardinality,distinct_400_training_params,399
5-0,cardinality,distinct_2000_training_params,1994
5-0,csv,distinct_50_training_params,42
5-0,csv,distinct_400_training_params,247
5-0,csv,distinct_2000_training_params,816
5-0,kepler,distinct_50_training_params,50
5-0,kepler,distinct_400_training_params,400
5-0,kepler,distinct_2000_training_params,2000
6-0,cardinality,distinct_50_training_params,50
6-0,cardinality,distinct_400_training_params,399
6-0,cardinality,distinct_2000_training_params,1924
6-0,csv,distinct_50_training_params,45
6-0,csv,distinct_400_training_params,298
6-0,csv,distinct_2000_training_params,833
6-0,kepler,distinct_50_training_params,50
6-0,kepler,distinct_400_training_params,400
6-0,kepler,distinct_2000_training_params,2000
7-0,cardinality,distinct_50_training_params,50
7-0,cardinality,distinct_400_training_params,399
7-0,cardinality,distinct_2000_training_params,1986
7-0,csv,distinct_50_training_params,50
7-0,csv,distinct_400_training_params,375
7-0,csv,distinct_2000_training_params,1506
7-0,kepler,distinct_50_training_params,50
7-0,kepler,distinct_400_training_params,400
7-0,kepler,distinct_2000_training_params,2000
8-0,cardinality,distinct_50_training_params,50
8-0,cardinality,distinct_400_training_params,400
8-0,cardinality,distinct_2000_training_params,2000
8-0,csv,distinct_50_training_params,50
8-0,csv,distinct_400_training_params,362
8-0,csv,distinct_2000_training_params,1368
8-0,kepler,distinct_50_training_params,50
8-0,kepler,distinct_400_training_params,400
8-0,kepler,distinct_2000_training_params,2000
9-0,cardinality,distinct_50_training_params,50
9-0,cardinality,distinct_400_training_params,400
9-0,cardinality,distinct_2000_training_params,2000
9-0,csv,distinct_50_training_params,50
9-0,csv,distinct_400_training_params,399
9-0,csv,distinct_2000_training_params,1989
9-0,kepler,distinct_50_training_params,50
9-0,kepler,distinct_400_training_params,400
9-0,kepler,distinct_2000_training_params,2000
10-0,cardinality,distinct_50_training_params,50
10-0,cardinality,distinct_400_training_params,399
10-0,cardinality,distinct_2000_training_params,1974
10-0,csv,distinct_50_training_params,15
10-0,csv,distinct_400_training_params,51
10-0,csv,distinct_2000_training_params,93
10-0,kepler,distinct_50_training_params,50
10-0,kepler,distinct_400_training_params,400
10-0,kepler,distinct_2000_training_params,2000
11-0,cardinality,distinct_50_training_params,50
11-0,cardinality,distinct_400_training_params,400
11-0,cardinality,distinct_2000_training_params,2000
11-0,csv,distinct_50_training_params,42
11-0,csv,distinct_400_training_params,254
11-0,csv,distinct_2000_training_params,701
11-0,kepler,distinct_50_training_params,50
11-0,kepler,distinct_400_training_params,400
12-0,cardinality,distinct_50_training_params,50
12-0,cardinality,distinct_400_training_params,400
12-0,cardinality,distinct_2000_training_params,2000
12-0,csv,distinct_50_training_params,50
12-0,csv,distinct_400_training_params,367
12-0,csv,distinct_2000_training_params,1382
12-0,kepler,distinct_50_training_params,50
12-0,kepler,distinct_400_training_params,400
13-0,cardinality,distinct_50_training_params,48
13-0,cardinality,distinct_400_training_params,232
13-0,cardinality,distinct_2000_training_params,644
13-0,csv,distinct_50_training_params,20
13-0,csv,distinct_400_training_params,45
13-0,csv,distinct_2000_training_params,72
13-0,kepler,distinct_50_training_params,50
13-0,kepler,distinct_400_training_params,400
13-0,kepler,distinct_2000_training_params,2000
14-0,cardinality,distinct_50_training_params,50
14-0,cardinality,distinct_400_training_params,400
14-0,cardinality,distinct_2000_training_params,2000
14-0,csv,distinct_50_training_params,49
14-0,csv,distinct_400_training_params,347
14-0,csv,distinct_2000_training_params,1202
14-0,kepler,distinct_50_training_params,50
14-0,kepler,distinct_400_training_params,400
14-0,kepler,distinct_2000_training_params,2000
15-0,cardinality,distinct_50_training_params,50
15-0,cardinality,distinct_400_training_params,400
15-0,cardinality,distinct_2000_training_params,1999
15-0,csv,distinct_50_training_params,42
15-0,csv,distinct_400_training_params,198
15-0,csv,distinct_2000_training_params,338
15-0,kepler,distinct_50_training_params,50
15-0,kepler,distinct_400_training_params,400
15-0,kepler,distinct_2000_training_params,2000
16-0,cardinality,distinct_50_training_params,50
16-0,cardinality,distinct_400_training_params,391
16-0,cardinality,distinct_2000_training_params,1858
16-0,csv,distinct_50_training_params,7
16-0,csv,distinct_400_training_params,12
16-0,csv,distinct_2000_training_params,12
16-0,kepler,distinct_50_training_params,50
16-0,kepler,distinct_400_training_params,400
16-0,kepler,distinct_2000_training_params,2000
17-0,cardinality,distinct_50_training_params,49
17-0,cardinality,distinct_400_training_params,369
17-0,cardinality,distinct_2000_training_params,1544
17-0,csv,distinct_50_training_params,43
17-0,csv,distinct_400_training_params,195
17-0,csv,distinct_2000_training_params,457
17-0,kepler,distinct_50_training_params,50
17-0,kepler,distinct_400_training_params,400
17-0,kepler,distinct_2000_training_params,2000
18-0,cardinality,distinct_50_training_params,50
18-0,cardinality,distinct_400_training_params,395
18-0,cardinality,distinct_2000_training_params,1891
18-0,csv,distinct_50_training_params,49
18-0,csv,distinct_400_training_params,350
18-0,csv,distinct_2000_training_params,1157
18-0,kepler,distinct_50_training_params,50
18-0,kepler,distinct_400_training_params,400
18-0,kepler,distinct_2000_training_params,2000
19-0,cardinality,distinct_50_training_params,50
19-0,cardinality,distinct_400_training_params,400
19-0,cardinality,distinct_2000_training_params,2000
19-0,csv,distinct_50_training_params,50
19-0,csv,distinct_400_training_params,400
19-0,csv,distinct_2000_training_params,2000
19-0,kepler,distinct_50_training_params,50
19-0,kepler,distinct_400_training_params,400
19-0,kepler,distinct_2000_training_params,2000
20-0,cardinality,distinct_50_training_params,50
20-0,cardinality,distinct_400_training_params,399
20-0,cardinality,distinct_2000_training_params,1997
20-0,csv,distinct_50_training_params,48
20-0,csv,distinct_400_training_params,275
20-0,csv,distinct_2000_training_params,681
20-0,kepler,distinct_50_training_params,50
20-0,kepler,distinct_400_training_params,400
20-0,kepler,distinct_2000_training_params,2000
21-0,cardinality,distinct_50_training_params,50
21-0,cardinality,distinct_400_training_params,400
21-0,cardinality,distinct_2000_training_params,2000
21-0,csv,distinct_50_training_params,50
21-0,csv,distinct_400_training_params,366
21-0,csv,distinct_2000_training_params,1427
21-0,kepler,distinct_50_training_params,50
21-0,kepler,distinct_400_training_params,400
21-0,kepler,distinct_2000_training_params,2000
22-0,cardinality,distinct_50_training_params,50
22-0,cardinality,distinct_400_training_params,400
22-0,cardinality,distinct_2000_training_params,2000
22-0,csv,distinct_50_training_params,50
22-0,csv,distinct_400_training_params,399
22-0,csv,distinct_2000_training_params,1968
22-0,kepler,distinct_50_training_params,50
22-0,kepler,distinct_400_training_params,400
22-0,kepler,distinct_2000_training_params,2000
23-0,cardinality,distinct_50_training_params,50
23-0,cardinality,distinct_400_training_params,400
23-0,cardinality,distinct_2000_training_params,2000
23-0,csv,distinct_50_training_params,41
23-0,csv,distinct_400_training_params,252
23-0,csv,distinct_2000_training_params,634
23-0,kepler,distinct_50_training_params,50
23-0,kepler,distinct_400_training_params,400
23-0,kepler,distinct_2000_training_params,2000
25-0,cardinality,distinct_50_training_params,50
25-0,cardinality,distinct_400_training_params,390
25-0,cardinality,distinct_2000_training_params,1814
25-0,csv,distinct_50_training_params,33
25-0,csv,distinct_400_training_params,102
25-0,csv,distinct_2000_training_params,168
25-0,kepler,distinct_50_training_params,50
25-0,kepler,distinct_400_training_params,400
25-0,kepler,distinct_2000_training_params,2000
26-0,cardinality,distinct_50_training_params,50
26-0,cardinality,distinct_400_training_params,400
26-0,cardinality,distinct_2000_training_params,2000
26-0,csv,distinct_50_training_params,50
26-0,csv,distinct_400_training_params,389
26-0,csv,distinct_2000_training_params,1650
26-0,kepler,distinct_50_training_params,50
26-0,kepler,distinct_400_training_params,400
26-0,kepler,distinct_2000_training_params,2000
27-0,cardinality,distinct_50_training_params,50
27-0,cardinality,distinct_400_training_params,400
27-0,cardinality,distinct_2000_training_params,2000
27-0,csv,distinct_50_training_params,49
27-0,csv,distinct_400_training_params,354
27-0,csv,distinct_2000_training_params,1316
27-0,kepler,distinct_50_training_params,50
27-0,kepler,distinct_400_training_params,400
27-0,kepler,distinct_2000_training_params,2000
28-0,cardinality,distinct_50_training_params,50
28-0,cardinality,distinct_400_training_params,400
28-0,cardinality,distinct_2000_training_params,2000
28-0,csv,distinct_50_training_params,50
28-0,csv,distinct_400_training_params,400
28-0,csv,distinct_2000_training_params,1962
28-0,kepler,distinct_50_training_params,50
28-0,kepler,distinct_400_training_params,400
28-0,kepler,distinct_2000_training_params,2000
30-0,cardinality,distinct_50_training_params,50
30-0,cardinality,distinct_400_training_params,400
30-0,cardinality,distinct_2000_training_params,2000
30-0,csv,distinct_50_training_params,50
30-0,csv,distinct_400_training_params,202
30-0,kepler,distinct_50_training_params,50
30-0,kepler,distinct_400_training_params,400
30-0,kepler,distinct_2000_training_params,2000
31-0,cardinality,distinct_50_training_params,50
31-0,cardinality,distinct_400_training_params,400
31-0,cardinality,distinct_2000_training_params,1997
31-0,csv,distinct_50_training_params,48
31-0,csv,distinct_400_training_params,352
31-0,csv,distinct_2000_training_params,1273
31-0,kepler,distinct_50_training_params,50
31-0,kepler,distinct_400_training_params,400
31-0,kepler,distinct_2000_training_params,2000
32-0,cardinality,distinct_50_training_params,15
32-0,cardinality,distinct_400_training_params,31
32-0,cardinality,distinct_2000_training_params,52
32-0,csv,distinct_50_training_params,4
32-0,csv,distinct_400_training_params,4
32-0,csv,distinct_2000_training_params,4
32-0,kepler,distinct_50_training_params,50
32-0,kepler,distinct_400_training_params,400
32-0,kepler,distinct_2000_training_params,2000
33-0,cardinality,distinct_50_training_params,50
33-0,cardinality,distinct_400_training_params,400
33-0,cardinality,distinct_2000_training_params,2000
33-0,csv,distinct_50_training_params,49
33-0,csv,distinct_400_training_params,341
33-0,csv,distinct_2000_training_params,1355
33-0,kepler,distinct_50_training_params,50
33-0,kepler,distinct_400_training_params,400
33-0,kepler,distinct_2000_training_params,2000
