query_id,robustness,db_instance,method,training_size,min_confidence,max_confidence
3-0,category,1,cardinality,50,0.51390505,0.5414147
3-0,category,1,kepler,50,0.5040801,0.5558264
3-0,category,1,csv,50,0.5330484,0.56872755
3-0,category,4,cardinality,50,0.51323515,0.54578364
3-0,category,4,kepler,50,0.47234982,0.50523424
3-0,category,4,csv,50,0.50731546,0.5503806
3-0,random,1,cardinality,50,0.5142882,0.5512765
3-0,random,1,kepler,50,0.48648784,0.517886
3-0,random,1,csv,50,0.51894057,0.5522316
3-0,random,4,cardinality,50,0.4822894,0.54304314
3-0,random,4,kepler,50,0.46661922,0.4999323
3-0,random,4,csv,50,0.5270914,0.5717525
3-0,sliding,1,cardinality,50,0.48463067,0.5154898
3-0,sliding,1,kepler,50,0.47952715,0.5011503
3-0,sliding,1,csv,50,0.47507638,0.51512086
3-0,sliding,4,cardinality,50,0.47313714,0.5106012
3-0,sliding,4,kepler,50,0.4544795,0.4886761
3-0,sliding,4,csv,50,0.5426537,0.5880479
4-0,category,1,cardinality,50,0.48531395,0.51630116
4-0,category,1,kepler,50,0.48539937,0.51241356
4-0,category,1,csv,50,0.51985127,0.5399635
4-0,category,4,cardinality,50,0.5124892,0.5516771
4-0,category,4,kepler,50,0.53772134,0.56487495
4-0,category,4,csv,50,0.49699655,0.52700615
4-0,random,1,cardinality,50,0.49096417,0.526057
4-0,random,1,kepler,50,0.51078063,0.5409313
4-0,random,1,csv,50,0.5062592,0.561723
4-0,random,4,cardinality,50,0.511279,0.5514628
4-0,random,4,kepler,50,0.50417924,0.53880966
4-0,random,4,csv,50,0.5197468,0.58631414
4-0,sliding,1,cardinality,50,0.50158244,0.5344474
4-0,sliding,1,kepler,50,0.47641128,0.5013796
4-0,sliding,1,csv,50,0.4768478,0.5264269
4-0,sliding,4,cardinality,50,0.4953141,0.52775633
4-0,sliding,4,kepler,50,0.5052509,0.5420571
4-0,sliding,4,csv,50,0.5308577,0.5694762
14-0,category,1,cardinality,50,0.4967805,0.5163183
14-0,category,1,kepler,50,0.5655528,0.59220195
14-0,category,1,csv,50,0.47885954,0.51351106
14-0,category,4,cardinality,50,0.47544527,0.503595
14-0,category,4,kepler,50,0.5257772,0.5554718
14-0,random,1,cardinality,50,0.48714882,0.5156655
14-0,random,1,kepler,50,0.4768242,0.50902444
14-0,random,1,csv,50,0.50104314,0.5217398
14-0,random,4,cardinality,50,0.5144065,0.5524455
14-0,random,4,kepler,50,0.5396043,0.5715792
14-0,random,4,csv,50,0.5036581,0.53940254
14-0,sliding,1,cardinality,50,0.48936886,0.51604694
14-0,sliding,1,kepler,50,0.5328711,0.572724
14-0,sliding,1,csv,50,0.48225835,0.5140554
14-0,sliding,4,cardinality,50,0.4799054,0.52352667
14-0,sliding,4,kepler,50,0.54800785,0.5764189
14-0,sliding,4,csv,50,0.4747834,0.52570057
17-0,category,1,cardinality,50,0.5009551,0.5512293
17-0,category,1,kepler,50,0.5386705,0.60115594
17-0,category,1,csv,50,0.519985,0.56579226
17-0,category,4,cardinality,50,0.53595835,0.5643894
17-0,category,4,kepler,50,0.46546003,0.51488817
17-0,category,4,csv,50,0.47531888,0.5164487
17-0,random,1,cardinality,50,0.52918804,0.5563124
17-0,random,1,kepler,50,0.5047029,0.541154
17-0,random,1,csv,50,0.53403884,0.5750511
17-0,random,4,cardinality,50,0.5586795,0.58907753
17-0,random,4,kepler,50,0.487378,0.5165726
17-0,random,4,csv,50,0.515829,0.5495688
17-0,sliding,1,cardinality,50,0.5347177,0.5624335
17-0,sliding,1,kepler,50,0.4943179,0.5340616
17-0,sliding,1,csv,50,0.49550498,0.53082025
17-0,sliding,4,cardinality,50,0.52002144,0.55659884
17-0,sliding,4,kepler,50,0.5032751,0.53281504
17-0,sliding,4,csv,50,0.48510522,0.51677096
19-0,category,1,cardinality,50,0.4805062,0.53393203
19-0,category,1,kepler,50,0.4854536,0.5328751
19-0,category,1,csv,50,0.4761259,0.52907324
19-0,random,1,cardinality,50,0.51584136,0.5536006
19-0,random,1,kepler,50,0.51809686,0.5728632
19-0,random,1,csv,50,0.48129043,0.5301382
19-0,sliding,4,cardinality,50,0.52151805,0.5538969
19-0,sliding,4,kepler,50,0.5047876,0.5531827
19-0,sliding,4,csv,50,0.50819254,0.54174197
30-0,category,1,cardinality,50,0.5340366,0.5833772
30-0,category,1,kepler,50,0.50347245,0.5464619
30-0,category,1,csv,50,0.49414235,0.5636519
30-0,category,4,cardinality,50,0.4759336,0.50678456
30-0,category,4,kepler,50,0.49083477,0.5222267
30-0,category,4,csv,50,0.50774515,0.575074
30-0,random,1,cardinality,50,0.48246127,0.5092533
30-0,random,1,kepler,50,0.5658058,0.59995717
30-0,random,1,csv,50,0.56393266,0.6098907
30-0,random,4,cardinality,50,0.501415,0.54589546
30-0,random,4,kepler,50,0.5316835,0.5654584
30-0,random,4,csv,50,0.534549,0.5720581
30-0,sliding,1,cardinality,50,0.47955248,0.53680676
30-0,sliding,1,kepler,50,0.56123334,0.5907157
30-0,sliding,1,csv,50,0.527216,0.569912
30-0,sliding,4,cardinality,50,0.4913502,0.5164769
30-0,sliding,4,kepler,50,0.56640536,0.5922441
30-0,sliding,4,csv,50,0.48514852,0.5299703
