query-id,method,training_size,candidate_plan_length
013,cardinality,50,97
013,gaussian,50,102
018,cardinality,50,86
018,gaussian,50,62
019,cardinality,50,124
019,gaussian,50,123
025,cardinality,50,141
025,gaussian,50,145
027,cardinality,50,36
027,gaussian,50,39
040,cardinality,50,32
040,gaussian,50,30
050,cardinality,50,34
050,gaussian,50,47
072,cardinality,50,324
072,gaussian,50,323
084,cardinality,50,118
084,gaussian,50,125
085,cardinality,50,148
085,gaussian,50,141
091,cardinality,50,157
091,gaussian,50,152
099,cardinality,50,87
099,gaussian,50,83
100,cardinality,50,313
100,gaussian,50,301
