query_id,method,candidate plan generation time (mins),robust plan set generation (mins),model prediction time (ms),model train time (ms),model predict time (ms)
013,cardinality,7.0,180.57,2.96,7.99,104.9
013,gaussian,7.02,188.84,3.12,7.94,109.88
018,cardinality,3.92,73.04,2.91,7.3,70.07
018,gaussian,2.95,38.99,2.83,7.62,67.83
019,cardinality,6.67,169.6,2.96,7.47,62.97
019,gaussian,6.7,155.73,2.89,7.48,60.1
025,cardinality,7.16,251.02,2.86,7.02,55.56
025,gaussian,6.69,144.05,2.64,7.05,55.9
027,cardinality,4.45,56.28,7.59,7.28,59.62
027,gaussian,4.19,57.55,7.62,7.21,59.29
040,cardinality,1.49,7.23,7.74,7.29,65.91
040,gaussian,1.43,6.8,7.92,7.35,60.82
050,cardinality,2.21,22.32,6.92,6.71,44.05
050,gaussian,2.45,31.24,7.07,6.73,43.21
072,cardinality,13.27,485.86,8.27,7.88,67.79
072,gaussian,13.02,386.78,7.98,7.64,69.41
084,cardinality,3.73,39.99,6.84,6.64,38.94
084,gaussian,3.66,42.96,6.79,6.53,38.34
085,cardinality,6.3,82.15,8.74,8.04,111.0
085,gaussian,6.05,90.67,8.87,8.21,76.78
091,cardinality,4.56,52.44,7.16,6.66,47.8
091,gaussian,4.07,41.81,7.34,6.83,80.47
099,cardinality,3.19,68.47,7.51,7.29,57.02
099,gaussian,3.04,47.57,7.47,6.97,57.97
100,cardinality,12.73,1461.8,8.72,8.09,76.05
100,gaussian,12.1,1421.51,8.49,8.28,75.66
