method,training_size,confidence_threshold,E2E_Training_Time,candidate_plan_generation_time_seconds,plan_cover_execution_time,training_data_collection_time,model_prediction_time,#_of_robust_plans,Avg_Robust_ms,Avg_Postgres_ms,Ratio,Robust_is_faster
cardinality,50,0.0,= 126.61 + 5319.10 + 12.93 + 8.08,126.60666275024414,5319.096801280975,12.929044246673584,8.084649085998535,3,328.73801350593567,379.5834469795227,1.1546685548511078,104/200
cardinality,50,0.2,= 126.61 + 5319.10 + 12.93 + 7.69,126.60666275024414,5319.096801280975,12.929044246673584,7.694379806518555,3,514.4490432739258,389.50661540031433,-1.3207710034531819,64/200
cardinality,50,0.4,= 126.61 + 5319.10 + 12.93 + 7.58,126.60666275024414,5319.096801280975,12.929044246673584,7.583206415176392,3,335.04754304885864,387.9841887950897,1.1579974151265797,103/200
cardinality,50,0.6,= 126.61 + 5319.10 + 12.93 + 7.61,126.60666275024414,5319.096801280975,12.929044246673584,7.6061460971832275,3,386.5060567855835,386.1566734313965,-1.0009047709860415,98/200
cardinality,50,0.8,= 126.61 + 5319.10 + 12.93 + 7.50,126.60666275024414,5319.096801280975,12.929044246673584,7.5038161277771,3,385.67824959754944,385.68870425224304,1.0000271071928597,101/200
cardinality,400,0.0,= 220.42 + 48363.16 + 4.12 + 9.88,220.41644072532654,48363.15571951866,4.122844696044922,9.882563591003418,4,328.30498218536377,392.4600172042847,1.1954129193893819,108/200
cardinality,400,0.2,= 220.42 + 48363.16 + 4.12 + 9.89,220.41644072532654,48363.15571951866,4.122844696044922,9.892422199249268,4,237.5663161277771,385.6654596328736,1.6234012713546482,152/200
cardinality,400,0.4,= 220.42 + 48363.16 + 4.12 + 9.81,220.41644072532654,48363.15571951866,4.122844696044922,9.813522100448608,4,233.95758867263797,387.8156697750092,1.6576323596737659,149/200
cardinality,400,0.6,= 220.42 + 48363.16 + 4.12 + 9.98,220.41644072532654,48363.15571951866,4.122844696044922,9.97790265083313,4,383.9067089557648,383.3941090106964,-1.0013370052721757,80/200
cardinality,400,0.8,= 220.42 + 48363.16 + 4.12 + 9.86,220.41644072532654,48363.15571951866,4.122844696044922,9.860986709594727,4,387.2530794143677,386.8681275844574,-1.0009950466385378,92/200
kepler,50,0.0,= 140.54 + 12709.43 + 4.90 + 7.47,140.54334712028503,12709.432803869247,4.904392719268799,7.4745423793792725,2,550.6075716018677,835.4089021682739,1.5172492084295925,199/200
kepler,50,0.2,= 140.54 + 12709.43 + 4.90 + 7.70,140.54334712028503,12709.432803869247,4.904392719268799,7.704540729522705,2,552.6731252670288,834.7345948219299,1.5103585766335583,199/200
kepler,50,0.4,= 140.54 + 12709.43 + 4.90 + 7.59,140.54334712028503,12709.432803869247,4.904392719268799,7.594221591949463,2,551.076066493988,831.100527048111,1.5081412124022588,199/200
kepler,50,0.6,= 140.54 + 12709.43 + 4.90 + 7.60,140.54334712028503,12709.432803869247,4.904392719268799,7.600757360458374,2,839.7398543357849,839.8819756507874,1.0001692444562071,98/200
kepler,50,0.8,= 140.54 + 12709.43 + 4.90 + 7.57,140.54334712028503,12709.432803869247,4.904392719268799,7.565619468688965,2,833.4748888015747,832.8918719291687,-1.0006999910697358,93/200
kepler,400,0.0,= 236.00 + 90390.30 + 6.00 + 9.69,236.00418329238892,90390.29909586906,5.99834418296814,9.694854974746704,3,529.2056214809418,839.073007106781,1.585533057564088,199/200
kepler,400,0.2,= 236.00 + 90390.30 + 6.00 + 9.59,236.00418329238892,90390.29909586906,5.99834418296814,9.591103553771973,3,539.3989157676697,837.801525592804,1.5532132177174462,199/200
kepler,400,0.4,= 236.00 + 90390.30 + 6.00 + 9.64,236.00418329238892,90390.29909586906,5.99834418296814,9.642486333847046,3,525.7638025283813,836.3773059844971,1.5907852574908834,199/200
kepler,400,0.6,= 236.00 + 90390.30 + 6.00 + 9.80,236.00418329238892,90390.29909586906,5.99834418296814,9.798991918563843,3,628.62743973732,827.4351966381073,1.3162568865652153,164/200
kepler,400,0.8,= 236.00 + 90390.30 + 6.00 + 9.59,236.00418329238892,90390.29909586906,5.99834418296814,9.590135335922241,3,837.6663196086884,837.0192217826843,-1.0007730979279374,86/200
csv,50,0.0,= 95.06 + 1898.35 + 2.28 + 7.74,95.05911207199097,1898.354897737503,2.2767271995544434,7.736902475357056,1,192.2693657875061,540.5738353729248,2.811544278823704,193/200
csv,50,0.2,= 95.06 + 1898.35 + 2.28 + 7.44,95.05911207199097,1898.354897737503,2.2767271995544434,7.435020923614502,1,188.6007392406464,528.4152460098267,2.8017665685583113,193/200
csv,50,0.4,= 95.06 + 1898.35 + 2.28 + 7.53,95.05911207199097,1898.354897737503,2.2767271995544434,7.530078649520874,1,194.0219509601593,552.9882109165192,2.850132205041431,193/200
csv,50,0.6,= 95.06 + 1898.35 + 2.28 + 7.61,95.05911207199097,1898.354897737503,2.2767271995544434,7.613322496414185,1,544.3217444419861,543.9866316318512,-1.000616031333582,92/200
csv,50,0.8,= 95.06 + 1898.35 + 2.28 + 7.45,95.05911207199097,1898.354897737503,2.2767271995544434,7.452234506607056,1,537.8121054172516,537.3688280582428,-1.0008249033733694,96/200
csv,400,0.0,= 196.75 + 22527.47 + 2.23 + 8.73,196.75093960762024,22527.468185901642,2.2310304641723633,8.73494577407837,2,176.45142793655396,523.2296085357666,2.9652897381136665,196/200
csv,400,0.2,= 196.75 + 22527.47 + 2.23 + 8.71,196.75093960762024,22527.468185901642,2.2310304641723633,8.707714796066284,2,179.8012375831604,527.5969433784485,2.9343343264499393,196/200
csv,400,0.4,= 196.75 + 22527.47 + 2.23 + 8.81,196.75093960762024,22527.468185901642,2.2310304641723633,8.807374954223633,2,181.36746525764465,546.4725530147552,3.013068260277301,196/200
csv,400,0.6,= 196.75 + 22527.47 + 2.23 + 8.76,196.75093960762024,22527.468185901642,2.2310304641723633,8.755253791809082,2,181.2046253681183,546.1353051662445,3.013914816229262,196/200
csv,400,0.8,= 196.75 + 22527.47 + 2.23 + 8.71,196.75093960762024,22527.468185901642,2.2310304641723633,8.706054449081421,2,526.6797125339508,526.3517558574677,-1.000623075106777,93/200
